25031.76,42299.99487,26847.51866,32090.07776,26087.06587,26194.60474,21755.45389,29579.51995,15279.19352,20106.66215,18382.49178,21070.59379,1624.413261,2512.785569,1624.413261,1295.291116,1223.639258,1846.732956,16,20,14,23,29,24,20,15,29,38,39,30,422847.3003,321813.1298,199563.5309,255310.1658,381905.0167,291396.9044,19006.54272,41386.66677,23041.7925,31322.25661,35633.48654,32273.25251,25697.36364,38867.71979,27817.48245,34207.83647,24809.43827,27012.70019,1438.121795,2095.367015,2885.158303,86.15739388,86.15739388,575.6211512,1019.130611,2569.706281,1452.493482,1381.657811,1003.737388,1120.438707
29362.24,31171.16,29202.05331,25238.56258,29846.455,25445.04,19171.99934,16600.98916,19577.976,28371.65188,16767.35708,23181.46725,1646.948348,1497.116373,1646.948348,1253.241284,1507.222837,1206.704566,20,18,17,16,36,13,22,19,31,8,35,17,305595.1826,210048.1773,270955.2768,28850,387645.5617,285508.3793,18716.7872,78308,18869.75,53845.41334,47321.17823,21143.6414,30422.68182,30317.68182,32042.8333,24816.24562,27489.02043,24823.90909,837.97,2655.782853,1596.325231,947.3881847,947.3881847,967.8116251,1341.182942,1339.116398,1653.8515,1275.087934,2662.430161,1245.633428
38073.97054,24156.02963,33842.21154,21636.2498,30204.75607,24318.72,19258.50106,18611.43624,15332.6275,18079.2732,23322.14446,17750.329,1752.957275,1017.817386,1752.957275,996.8318593,3419.044583,1596.551069,17,13,25,24,23,12,11,19,42,23,31,13,63500,245026.6356,395654.4336,305676.6032,327052.4821,112093.0199,19728.2615,20995.75,21121.25,36593.28941,32323.52728,17663.25496,37603.46653,23359.12458,30476.24039,20587.01698,27648.34588,23544,1571.287778,967.8116251,1467.385902,1575.029109,1575.029109,967.8116251,1525.878915,1024.636353,1791.898826,955.5320558,1295.500369,1226.907709
32935.28,35038.75607,25694.88,29942.2589,25939.73748,20755.57824,16426.02633,18377.15123,20637.57725,26412.4463,24484.3975,29060.69046,1490.46616,1643.57902,1490.46616,1290.366597,1391.306293,1623.587323,15,15,15,20,16,36,30,30,8,12,12,20,404898.5927,440818.1553,28850,282466.5956,302372.7812,320845.2098,40694,33231.45933,19195.13106,9100.227969,12065.16045,19196.06972,26108.31818,35698.44868,27716.36364,30561.94438,24187.05978,18329.61163,3723.532051,975.8520347,404.4410693,868.78065,868.78065,1233.12069,1437.797473,1734.6327,1638.56049,1320.479879,1303.384383,983.3415155
22814.91007,22645.4509,27822.72788,22168.2625,31171.70187,27109.92179,36423.42003,18071.85192,17794.92067,18299.02313,45848.5216,38181.62711,1538.609619,1217.892343,1538.609619,1042.169909,2517.508958,1055.0606,22,16,28,15,30,27,40,20,32,9,38,37,277532.839,170200.1123,291805.9331,76051.69149,251469.958,330180.8474,68880.75,15965.45621,14003.51931,31419.53932,22153.25,43959.55795,25278.81004,24065.05784,29145.93952,22858.42411,36214.73382,26237.00204,149.308677,640.1613426,1752.773931,354.820877,354.820877,2505.7625,1034.297366,1296.673843,1509.405395,1091.266268,2058.85239,1394.19627
27515.46576,26949.47475,33064.36484,41000.18318,32374.88106,31183.19533,17726.25577,17730.24656,16812.32409,22941.98293,19400.07923,18312.15821,2094.616022,1192.293003,2094.616022,1799.7337,2079.958445,1212.294812,20,16,14,20,29,23,35,50,32,29,37,30,393753.9857,644125.9565,413524.5497,957074.2629,453459.2138,408213.2062,51040.91272,39293.6328,16153.40075,21269.5378,55091.49412,26093.43002,29604.48381,28306.12948,33655.5055,41184.61519,36003.72599,32366.38238,918.4383013,481.1720972,2650.437037,1469.95318,1469.95318,668.0712368,1236.005152,1289.264036,2018.822247,1823.289452,1647.578269,1624.015828
18427.98143,34277.654,30971.346,17154.97489,35043.99696,33635.12,22742.6697,27505.13319,58887.09224,14708.4052,31886.8213,16691.0727,1520.731749,1613.408636,1520.731749,821.593792,1342.867004,1195.816179,27,17,24,27,16,12,13,24,19,31,19,13,118504.8453,765497.0058,312736.7737,176988.5582,265066.9275,172042.6645,51876,17734.35848,25362.34753,15778.74892,71702.04782,15825.72471,16764.39416,34110.06137,31496.63636,17895.94929,40912.20888,34130.81818,1030.462042,1141.01968,802.1775753,202.3697552,202.3697552,967.8116251,906.8334886,1677.825312,1618.716409,865.8240803,2504.366659,1807.098003
33322.22178,33416.66142,23510.63108,26916.01403,29549.77155,32069.67446,29574.59421,19775.91885,14576.54202,25059.01843,25153.96005,19909.95834,1324.524924,2178.613105,1324.524924,1160.923626,1534.806632,1013.315016,23,19,27,29,23,26,48,9,32,38,21,20,477602.0446,258903.4195,237861.8651,291038.1061,123589.9764,380826.4643,29191.22504,57902.04821,54079.25,16733.23928,12879.78772,24425,33959.31141,29545.56979,24404.88005,26237.62358,31177.05789,32418.55731,1224.954694,1573.149343,716.613594,1852.73987,1852.73987,958.6202038,1322.764968,2261.176346,1407.421924,1111.50818,1327.833027,1623.573806
24828.43207,38135.84,28565.06074,31811.5222,23616.00074,31699.00462,41088.47617,35227.52418,28882.24571,19733.7476,24368.46992,16450.70915,1657.419846,1864.231624,1657.419846,1633.102084,1159.558669,1527.584218,22,19,18,24,14,11,46,10,29,31,27,23,493363.571,338002.6633,183194.5176,339376.2658,794582.0005,478329.2633,28934.30132,50002.52505,11444.90861,18289.61309,29175.48447,57530.62463,26613.07514,32389.77273,30895.88721,29254.35346,37221.53317,31930.68707,857.9108662,2168.923536,646.7916667,2569.528838,2569.528838,967.8116251,1142.903478,1822.682726,1795.232779,1566.214459,1645.012206,1812.006003
28830.3797,21375.24,28843.11313,25348.81524,27370.53188,28583.55908,23933.32708,23443.3702,38699.8257,26003.78136,23080.37841,13833.73241,1323.154682,1039.584759,1323.154682,1268.112906,1385.570893,1509.302477,27,15,20,0,19,17,19,16,24,38,48,31,284431.7235,105627.9295,374788.9404,441233.0606,549946.239,236393.0966,33394.95571,10933.30634,10338.65794,66740.78297,68563.75,31145.39182,22437.2869,22987,29054.76492,26118.12133,36165.78034,28882.75882,2031.895796,590.7719907,1063.175926,838.6813866,838.6813866,847.4592128,1505.172921,1100.7865,1358.60633,1298.786586,1986.969321,1583.60946
31235.19032,33038.24254,32916.80837,20657.29399,23982.44556,28545.4982,20360.5563,35740.1268,17862.62333,15833.58045,18861.45725,52803.23146,1397.821581,1703.392598,1397.821581,1020.931244,969.0648547,1706.383638,17,15,24,0,29,24,18,19,47,18,39,32,401004.6639,276978.4755,443627.5922,182524.4207,625822.4252,548256.2377,53329,48895.75,29702.26871,16859.88832,10656.0389,19381.16128,29310.39809,33232.31818,33610.43269,21470.35909,26928.48412,28347.15704,1696.141111,2048.453548,1064.951667,458.7450516,458.7450516,967.8116251,1196.110171,1656.338832,1443.212933,1061.0874,1093.471965,1457.019973
27479.90989,29021.61389,24916.52246,29650.92819,30799.23498,28052.96,20850.24479,36477.61373,19042.79381,18010.71303,14208.12397,19103.34062,1047.60851,1595.495599,1047.60851,1489.221288,2504.217761,1543.779374,22,17,28,0,19,12,31,19,33,17,81,38,206806.7689,177129.6882,262465.1035,190978.5944,601046.5475,432479.3538,63053.92975,64732.79554,26559.54893,28838.44326,60080.66776,15352.01638,22199.35214,30677.01579,24209.00552,29081.77311,37860.27031,25181.45455,2431.557692,2508.17662,1195.172616,2016.563738,2016.563738,2817.953704,1221.993738,1471.039096,1027.486132,1451.55397,2105.697987,1309.544101
23899.00688,31155.77384,32631.03867,47359.5019,31979.50438,32034.96099,28219.36387,14113.0704,31602.80037,25985.3793,14645.63693,24651.96253,1339.46128,1831.596233,1339.46128,2510.933875,1336.31502,1710.702677,16,14,23,0,21,20,13,29,31,78,11,32,110700.1358,235726.0837,316411.0514,658979.7853,224831.9941,505048.4896,58072.65187,15681.49269,36650.42314,55455.5,40158,41467.99662,19191.96236,29329.51573,34024.63485,47583.84728,21298.32223,32676.00035,2652.314467,3211.012731,826.1914815,5290.063657,5290.063657,748.1050802,989.7922244,1643.493983,1409.452616,2312.424605,1030.35517,1743.341132
40874.72174,24371.74525,21302.93972,20587.58354,27359.73261,26753.96,13920.41,14282.70955,22745.61937,19048.3188,34566.20227,22146.87356,1100.024663,1213.386582,1100.024663,1037.329957,1338.880012,1495.271431,24,16,24,0,16,13,62,31,33,17,27,28,597312.7315,294230.4512,215991.7447,94348.05684,405786.6348,399152.5498,23521.6633,38449.62101,29321.33652,35406.64533,14692.86492,21742.66018,37344.41106,24219.88039,20481.20423,20906.57761,29596.36364,26311.31818,4767.983173,817.3256522,1356.205492,911.2046911,911.2046911,967.8116251,1694.172186,1267.394891,1065.090914,1046.338905,1242.914047,1424.108606
29042.95852,31504.28289,34471.04897,24418.88648,41858.40577,40438.19728,28259.74208,13509.73347,29219.51023,19479.56135,23072.45705,17711.79125,1583.100736,1262.453669,1583.100736,1024.617664,2260.881641,1398.314971,38,24,19,0,21,21,45,52,16,40,25,43,441924.7328,279702.2229,224138.6287,301868.4799,515090.8677,584211.1145,12246.31112,25173.18009,15949.68696,18390.329,24515.60753,36641,26190.42062,27606.63964,34891.05565,25347.61749,34834.61514,43284.31509,1183.326399,1517.740741,1239.324815,412.8582109,412.8582109,1076.666667,1673.285821,1227.641795,1629.97927,1068.314768,1683.820167,2425.561461
41540.63292,29476.24,16742.92,28908.34826,38711.63539,31966.50871,21158.00756,39751.1809,62807.62821,17101.7884,22467.7814,15021.37403,819.3892911,1461.590382,819.3892911,1325.457711,1745.561528,1490.553254,22,21,17,0,27,18,22,9,10,73,35,28,609198.313,55209.74847,52164.65066,820000.2076,335825.619,318568.3184,24048.90917,19052.75,29609.93973,30767.30968,49146.75,22315.0908,37555.31014,24412.90909,18309.31818,29682.18999,23436.084,32155.93583,1862.235364,2775.723922,89.57328089,1721.13193,1721.13193,966.7230346,4512.695087,1282.390354,918.9096561,1297.195267,953.15437,1318.603162
27252.31211,19926.86933,29320.96658,32772.07773,38213.17381,32345.60409,34848.43654,18358.61003,38068.65627,24586.06974,19545.87297,18830.58833,1425.645592,1291.497936,1425.645592,1798.691392,2273.503319,1623.912806,29,22,28,0,34,18,31,14,44,39,33,48,342051.6932,112428.7747,693696.1092,304495.1232,242046.4266,849199.8166,40095.41212,18408.88207,27586.73334,20546.65423,43854.37077,19665.35635,26107.85387,20910.06854,31251.66742,31041.6309,21139.23121,32665.4592,2179.855422,681.1121233,564.1622827,6697.8125,6697.8125,967.8116251,1153.68872,1374.732365,1543.120588,1448.75417,1106.651906,1602.74048
29237.14962,34779.11086,24991.64,19784.62044,35862.69094,31750.23448,38697.77886,21071.72667,18805.88398,19379.35406,24881.92152,19409.80673,1380.150207,2191.776902,1380.150207,970.3693562,1536.657908,1369.352969,43,13,20,0,33,19,34,33,20,27,32,32,395926.8802,404473.023,355682.9442,249175.6106,527112.1489,586364.7952,23376.75,26179.94073,24330.89242,33112.99709,28452.00034,28986.40107,25495.35184,36091.26234,22758.27273,19855.76847,25244.81635,31988.90282,1407.740741,3784.79213,2182.634178,1115.919083,1115.919083,967.8116251,1634.045188,1974.547552,1270.720574,959.9729471,1071.35449,1780.533936
30314.88442,41539.21326,36996.95369,33489.27299,30248.36925,20591.74607,35987.49928,18400.79372,22764.14328,19792.77226,31451.7643,22277.52959,1832.771423,2052.873837,1832.771423,1694.18631,4367.459484,1268.41447,20,17,16,27,38,15,19,28,35,15,32,23,345612.3342,471609.7133,609021.3375,339509.3945,265399.2513,266714.1412,50597.57168,51760.23257,17056.12865,24116.75,88490.25,38089.18449,30297.39589,45645.77952,39076.1805,31520.17344,23888.93455,20399.67696,957.6162675,1547.235107,1172.428766,1549.020311,1549.020311,647.8217404,1332.07112,2121.824573,1922.818149,1704.55531,4304.215839,989.0890394
30162.53342,37018.75321,31670.48,40827.72086,34983.32,32767.04244,11925.50696,16264.13047,18814.12517,20547.81842,43026.79278,30264.69351,1924.731352,2300.891594,1924.731352,2059.334005,1821.58076,948.1369635,28,21,13,14,16,20,27,21,51,10,10,34,275825.4577,250855.2822,689207.7204,109829.6125,256081.7377,295454.5843,21301.75,16219,17006.25,27203.29131,75306.5,15669.70787,32511.21376,40152.94683,32465.68182,41582.05807,32786.18182,33348.68521,549.2726755,615.6666667,1599.361111,2469.226667,2469.226667,917.8670304,1946.389776,2530.694993,1969.100022,2030.055958,1849.967188,1814.756898
41798.90102,26204.28,21556.17781,25918.87217,30139.08792,29926.2301,15106.62932,57474.83613,31015.04053,26013.44804,24111.72663,20485.2339,1130.226637,1171.951014,1130.226637,1104.139573,1723.955051,1707.130113,18,11,19,26,21,45,24,14,27,20,26,26,478071.0296,165781.4151,282122.1032,417527.8186,299026.6982,329988.0421,50322.9677,12654.005,25978.48857,19065.05557,85905,17978.84508,41495.43298,27965.86364,22578.1566,25934.53944,31584.30629,30921.49502,7043.608148,553.2777778,617.9166667,777.6473922,777.6473922,745.9080785,3746.202827,1256.315546,1200.087088,1127.460444,1874.285244,1348.976597
33266.01755,30576.53896,26898.87855,26062.11861,25347.36299,42732.47183,31476.56938,25963.86741,15075.81689,26917.28652,23694.71907,33454.1135,1490.797048,1392.3765,1490.797048,1152.17161,1411.225287,1276.608374,20,18,20,15,36,13,20,21,54,37,26,21,240565.4971,153947.7337,562339.7589,554437.1628,340006.6893,383790.4394,32737.86395,20519.84659,24031.05111,33918.99886,34766.20676,60327.88333,34601.83812,32383.47609,27725.30886,26352.28623,25375.46163,44468.71799,776.2722048,889.9166667,1063.089572,647.8025048,647.8025048,967.8116251,2785.778774,1460.893749,1549.120794,1188.197975,1305.916139,2372.448024
29510.24352,28496.32,46696.75952,30063.43282,37091.23353,45573.65873,33551.68188,27205.15452,16343.55902,20663.14213,17144.78402,47227.40686,2904.617254,1949.066286,2904.617254,1559.434221,2133.785433,2203.891656,23,16,20,23,15,19,43,25,45,41,42,24,476964.0846,424573.7304,496430.7696,391824.1924,429552.7571,1247347.48,9448.148955,33216,41530.31757,53559.97449,25341.75994,18359.53896,28621.59491,28999.13636,48281.81764,30761.4984,38769.35629,36998.1122,1156.787356,816.8479624,2368.861111,646.5706934,646.5706934,7002.739583,2198.107301,2103.459693,2977.67491,1624.638759,2180.816982,1958.865616
29075.10647,25394.74907,38972.50214,29977.10892,23849.00193,38742.18578,23059.40406,27470.14801,16228.52474,26979.22602,17512.0807,27104.42281,2205.975142,1366.469576,2205.975142,1515.295835,1229.202702,2564.130492,26,22,20,24,25,24,30,17,24,41,24,28,469172.0735,276380.7998,154949.0484,406929.1258,224320.9267,420933.9671,116552.6624,19089.06887,17389.30654,27253.05243,43693.37506,20795.03717,28605.1172,24856.61828,40466.11607,31090.07821,23421.91128,40802.58009,3131.686629,948.2990717,1781.055556,735.8607827,735.8607827,678.5187746,2221.230434,1423.492827,2263.918722,1570.969767,1142.075192,2171.238377
22032.72,42796.26121,27967.91712,34789.84104,26704.21365,21845.75106,26367.44711,14922.60587,18457.12689,18244.22897,23966.7456,28483.41785,1527.46756,2570.576058,1527.46756,1654.047888,1423.259031,1992.112025,12,22,18,23,19,35,17,47,27,71,38,39,196801.3307,272802.3266,531449.0364,560393.9758,343613.4084,494301.7639,12384.92354,32191.27057,12257.82828,30601.69414,27958.84226,79966.96214,22559.59091,44289.70123,29172.40582,34856.85349,28545.4246,22798.08342,960.1944444,2208.362545,1439.543704,2267.083333,2267.083333,478.518832,942.7174021,2619.96881,1539.457177,1610.259641,1542.847384,1239.18626
41189.36,52970.37971,29271.82157,27560.6887,34472.89025,42862.85884,22086.27056,20536.13967,16822.03379,20649.9035,13399.89395,19380.68954,1532.400394,3442.540569,1532.400394,1451.601869,3336.002747,1147.906169,13,16,15,15,22,23,12,23,37,29,45,41,92000,536262.0626,212988.4104,326196.7861,389373.9748,720399.0973,12913.19992,21591.97664,18334.17208,25308.07171,19561.5,25497.89891,42715.18182,52149.65876,30382.88801,28727.90456,28008.78437,41739.13218,967.8116251,8733.524444,1229.569487,602.5140741,602.5140741,1364.643536,2393.760435,2721.042768,1573.695518,1512.250998,2128.732414,1792.669775
23657.16,33749.16298,30419.56796,25185.8898,38137.53013,22388.15703,25173.99318,17387.03414,11676.83435,16144.51155,20179.42626,28881.72594,2535.949419,4303.640527,2535.949419,1062.855275,3936.955279,1741.306627,13,17,13,31,21,19,17,33,39,31,31,31,199903.4909,262683.6899,478480.9769,341152.2968,419109.369,293911.5725,20518.36703,24730.60027,35207.1062,43511.75,28823.43476,15663.25,24782.81818,35548.41248,32451.64541,24833.8105,29799.05697,22882.72351,729.6388889,3407.274074,1861.814074,977.6358412,977.6358412,601.8278597,1112.821067,4425.872317,2627.876966,1068.942378,2654.899181,1179.901857
25255.16414,29554.07326,23874.64,24134.16006,36974.70825,22514.85685,16300.02492,11874.85433,18324.58805,22558.43222,15074.12573,13555.15713,1145.88721,1514.171898,1145.88721,1276.024446,2747.096063,1110.532977,20,19,12,25,31,29,29,21,35,25,35,49,330350.4581,196740.3791,408938.4795,360637.3541,309479.4863,396071.6238,27780.39252,43661.5,20953,30785.01251,36824.54,45022.31383,27090.20112,31905.85838,23715.27273,24769.2433,31426.16847,23823.95558,367.8583925,537.2404052,1533.055556,489.3430799,489.3430799,625.2290474,1242.863123,1647.389829,1093.091526,1332.215973,1433.482597,1187.73944
28278.88378,29457.8246,41306.6,19268.1199,32957.88,31341.87121,21325.61055,18203.86648,29425.08268,14220.27961,32775.44325,28629.81154,3089.163826,1477.113259,3089.163826,860.4445728,1824.480162,1120.238193,42,23,13,23,13,21,44,31,24,34,26,23,435905.3648,277383.6486,232294.2838,275735.2659,294154.1277,286134.9971,21046.64119,27321.173,24700.92922,26977.58947,11031.25,30142.57818,28516.44066,30445.93705,41709.59091,19408.59674,31387.18182,30343.80285,836.4098421,1297.083333,3004.200741,1078.559988,1078.559988,1314.253194,1628.374623,1501.662794,3100.749702,844.8649003,1643.390335,1511.197107
27745.22748,25999.73554,30954.32,33116.08881,32959.28558,24821.16897,13802.59405,17919.31182,17539.88718,25483.6927,17588.37851,17931.9104,1582.979391,1653.947654,1582.979391,1477.312269,1533.457488,1487.563837,17,15,13,32,25,18,59,11,24,42,41,24,470822.6795,172115.9799,280761.3621,1311427.972,415456.1361,323621.1659,38942,24512.5,34530.46662,51166.7213,54619.82198,19320.13702,30121.70175,23996.74493,32959.45455,30692.30769,35252.99731,24114.96474,765.2084144,4934.58963,800.2777778,1749.797472,1749.797472,967.8116251,1572.570856,1206.587384,1689.711429,1457.849041,1647.086785,1285.417725
33258.09303,24549.32,24525.98579,37583.9987,30366.10044,24070.9565,16708.22185,21388.07346,44474.34998,25382.38673,15233.82094,29909.74415,1107.993204,1084.549675,1107.993204,1755.236418,1689.448337,1247.304993,14,13,17,22,22,34,23,12,51,63,32,34,170974.955,78300,477692.3265,788120.4394,445131.6464,313786.6109,24400.18776,29212.96301,22528.02975,39003.00977,32585.25,57181.91026,27742.77273,26039.27273,26026.98386,38651.04623,30732.20505,24603.85537,5778.754344,581.3611111,572.6666667,1333.222222,1333.222222,1473.150738,1386.194058,1153.166297,1180.992278,1785.380289,1796.570151,1643.992812
27167.96421,31041.28,20995.47037,45897.31288,34801.55888,25235.084,11506.27117,15387.78043,15040.14155,32858.19609,24405.98659,29113.99197,1108.881303,2257.709369,1108.881303,2753.464259,1631.749115,1623.491763,17,19,12,26,28,22,22,19,52,32,33,31,226838.0768,223928.2422,433187.4564,340729.6668,502219.4068,518534.7913,14249.68366,20716.99312,19584.75,52048.75,22300.39868,24404.34848,29038.09569,29655.59091,21984.3527,43763.93047,36672.80014,23878.93258,1077.503704,7739.708889,591.4166667,2023.471924,2023.471924,1140.484771,1339.282249,1510.16398,1179.444662,2805.606568,1759.059448,1085.367353
22159.00875,29597.31092,30470.08477,30829.29952,31602.44,21957.01528,28324.95877,23019.8375,22574.72002,23663.15266,14896.08379,16577.88117,2084.607116,1590.924153,2084.607116,1444.718696,1648.385632,1091.981443,34,18,16,28,12,30,42,45,35,31,32,32,260207.2884,221980.5224,441105.8302,591394.8426,265686.1871,390009.0711,35104.75,57446.05212,30085.5,15567.76707,66358.78355,21416.30801,23447.12862,30289.90469,24550.50542,30513.06332,34127.95455,23422.3714,738.7430665,1585.012079,4781.60963,1143.031839,1143.031839,360.4570773,1255.738108,1591.730345,1716.834046,1466.267757,1800.036703,988.0070702
25615.07979,28460.15031,36621.20261,27608.30752,30966.88539,30467.88139,17042.7016,17162.35123,22210.52151,16422.76126,36636.91382,24187.43433,2434.916851,1364.156897,2434.916851,1154.423102,1563.693635,912.7010711,17,17,20,23,34,14,36,41,29,21,39,17,262572.0597,214798.1067,206637.9145,294623.4574,305343.8421,140018.0368,27661.68694,45093.44915,27622.01805,48844.71252,35346.66142,17794,26921.27249,28977.29482,36436.50297,25462.30567,31450.12002,33420.86522,782.4722222,1560.94822,2610.75,1439.203106,1439.203106,914.0622685,1392.977107,1337.321716,2410.939603,1134.081674,1521.391452,1889.359443
28980.25866,24916.32,34986,22675.27894,36634.65417,21566.26251,24994.87045,12881.6184,25770.69662,14684.77768,18547.26313,41803.58824,1863.167458,1083.124556,1863.167458,1056.225396,2439.247702,1772.323782,19,14,13,21,21,38,28,14,38,28,30,40,213998.1352,235137.6244,628408.639,294687.2535,377478.2322,388489.4521,43678.53447,25200.75,17647.99548,21041.23339,23274.20757,38445,28590.20302,21075.36364,37719.90909,22152.08458,36180.57991,22513.37375,2099.5,2821.287407,690.8888889,967.8116251,967.8116251,786.2278675,1569.435355,846.1023487,2023.023627,1062.540666,2602.405866,1254.908616
20362.34767,37506.64,28002.08828,28059.96955,22041.38685,32886.66838,16472.7609,18521.57985,26430.01141,21601.86527,11400.99547,27988.01377,1423.952492,2286.882164,1423.952492,1201.545977,1485.900886,1198.666927,22,14,15,24,13,14,32,18,51,47,32,26,405617.8507,220207.5323,443030.8875,923137.3302,330916.6012,274555.4481,69692.61646,55843.65456,37499.96378,45865.52655,10000.5,29335.50987,19377.05123,32763.54545,27136.88327,26898.01016,23057.9396,33280.30497,871.3258218,3715.540741,2308.354866,1277.694218,1277.694218,967.8116251,1076.826995,2092.065085,1303.352168,1196.106817,1586.815047,1820.184848
36702.45686,27930.86638,32611.16,28571.08657,34325.07968,23376.2824,31109.42624,24437.17222,13861.1483,33248.94475,29009.17021,30405.87451,1577.235006,1299.10319,1577.235006,1206.715173,2701.027483,1717.900061,15,18,12,28,16,19,39,21,13,28,42,58,298291.0717,244678.9504,187021.9026,622091.6453,327691.7602,527155.2742,34394.92813,30267.25,10534.12747,9914.25,24438.5,17278.27853,35633.29189,27579.12088,34843.13636,26793.00527,29784.54509,24823.93236,3887.155556,1409.955556,799.7222222,1300.585867,1300.585867,700.1184189,1962.864957,1283.986958,1683.259477,1200.010123,2640.595978,1175.527169
23336.23974,35045.0095,26905.4717,29945.09077,26783.98298,29628.89898,16509.48901,18222.17901,16554.98844,22783.69634,26400.56469,25198.38639,1206.141634,2615.726742,1206.141634,1568.811275,1274.614027,1118.478119,30,17,16,18,20,16,43,22,57,31,26,25,367243.4312,181744.0319,348696.0582,397834.1276,339154.9697,674423.4806,21176.38368,18681.37351,37549.46607,66719.58823,24779,40946.98542,22522.95425,36760.19261,28251.12152,30053.78773,25996.66248,26275.40024,952.9489725,2175.765185,865.8921941,926.3732149,926.3732149,1775.185728,1226.878417,2675.7215,1252.539284,1614.699708,1305.017388,1075.257633
20480.02284,28761.2824,29294.64,26300.78299,25997.89915,25232.2,27958.98399,16768.87213,28099.99789,37356.29292,45418.38244,16144.81992,1746.714118,1350.813368,1746.714118,1075.89761,1270.170982,1159.249004,45,16,13,24,22,13,20,25,23,24,30,19,316401.7926,169916.7989,270547.7317,339852.1455,265876.0561,369209.4988,18173.73585,52210.85663,40575.09622,43450.62417,43998.21067,23666.25,20428.55558,30689.27671,31501.22727,26240.5532,27403.38354,24582.04545,662.999299,806.5551736,538.8611111,887.6055381,887.6055381,967.8116251,1488.642586,1425.030394,1911.421346,1089.347043,1317.305573,1140.792877
36776.39384,26430.93993,29029.48,31182.76379,32106.69898,31614.88928,34792.41395,27147.20088,25775.34605,27636.70847,26904.36794,19895.97745,1432.496827,1650.369054,1432.496827,1515.6873,1580.242125,1120.035126,29,15,13,48,29,17,17,16,48,36,32,27,389424.2061,453978.7242,616496.6683,325918.7957,397415.9201,499831.5288,22506.42962,50805.25,32707.61564,70987.41725,12473.95285,12898.03994,36228.22027,23253.11355,29290.68182,32516.89323,26859.88521,32280.22727,5152.871852,5506.276296,1705.611111,386.8974803,386.8974803,877.2225384,3864.743491,1124.563521,1395.25397,1596.315144,1276.393828,1627.656566
27845.05564,33555.05064,30899.72441,42347.47439,27560.58551,28117.81287,16307.00684,19046.62314,24694.43806,37005.2598,23791.91182,23769.859,1570.602621,1557.168026,1570.602621,2069.084659,1187.902494,1537.604483,23,17,24,28,20,17,25,21,26,28,25,16,283116.72,126262.4748,197591.9831,707701.1551,209518.4602,382906.2234,45434.29765,35615.99443,39856.4457,38294.16925,39935.66823,18716.95584,28370.01777,32859.96664,30206.23229,41002.38922,29555.2586,28744.33281,792.1913967,1422.294444,2444.888889,1552.955795,1552.955795,777.8883664,1687.12588,1575.559878,1451.381766,2105.951006,1272.310201,1646.803908
28074.38109,31322.66165,23093.68,36087.1067,29772.28727,39211.62116,30203.48309,23655.49389,47427.5153,22639.70415,17603.94932,15617.56523,2037.674543,1576.937285,2037.674543,1769.237985,1436.865124,1542.534043,19,17,14,29,27,15,35,28,17,36,24,35,296327.2027,200826.5039,191181.5315,543389.8617,343911.6184,506621.0418,16323.64816,10891.49215,15018.03044,34937.09748,15126.64238,55970.74863,27045.98576,32801.0246,24636.18182,36072.43892,30946.89279,40467.75132,2483.081205,761.3685185,685.1437037,2470.482419,2470.482419,967.8116251,1476.28457,1688.151208,2222.110566,1719.149097,1536.94112,2307.883429
38325.23692,28653.62538,30479.42016,40510.50976,23847.43523,30091.98607,29821.46635,37593.34631,18634.57222,22767.71612,12583.28551,19538.14242,1483.208676,1414.10261,1483.208676,2234.878204,1714.795623,2147.074813,18,20,22,29,22,23,43,16,67,22,63,42,656654.8665,94567.72978,586821.2987,309457.7134,438332.1723,437460.5815,24337.54383,55776.75,21770.5,24073.93219,17652.5155,50222.88426,41069.5413,24211.30784,28601.18951,40997.68903,25441.72185,31747.4308,962.8059593,2103.068583,2890.37965,5509.02,5509.02,519.2242089,2214.100066,1320.152705,1291.321725,2001.010933,1667.527955,1385.339859
30427.67848,21641.83482,27258.24161,24890.67311,29506.72,29220.47551,33158.59271,14659.7346,21463.83572,15990.63353,20045.58169,22030.91997,2948.943519,1219.648617,2948.943519,1183.946798,1509.52924,1281.405981,23,27,22,20,12,21,31,26,43,39,27,38,495817.4712,246416.8103,424807.6297,307755.2057,404307.4559,615749.2313,7413.870666,16226.5,35636.77359,85288.5,28154.34944,78722.24179,30165.83355,19826.72139,27674.50183,26033.29262,30859.72727,28684.10777,893.3444684,2595.384722,3732.173333,590.7955556,590.7955556,830.7086022,1616.839747,1032.048239,2842.139454,1226.314744,1568.351409,1324.172382
26212.34217,31002.75166,30081.11201,47625.25556,24553.44681,40724.07905,16014.4604,32821.60718,15048.86343,32417.39525,30470.19541,31636.86734,1437.618829,1455.936016,1437.618829,2977.916801,1210.986144,1264.956728,32,20,15,45,17,19,44,15,41,33,16,20,441607.2318,285615.4874,411770.9079,777671.3903,340488.2632,344615.5401,17325.25,17713.5,30199.92991,58948.75,9773.830222,35135.43208,27448.84324,26217.29024,31934.58183,48891.34025,24608.23501,40621.63637,546.3423082,3154.836072,820.1944444,866.520069,866.520069,1273.295056,1148.584238,1224.267826,1521.813064,3128.730854,1267.448513,2233.597352
